route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3915,10,953059,Brentwood,,0,,27542,0,0
3915,10,953060,Brentwood,,0,,27542,0,0
3915,10,953061,Brentwood,,0,,27542,0,0
3915,10,953062,Brentwood,,0,,27542,0,0
3915,10,953069,Culver City Transit Center,,1,,27545,0,0
3915,10,953070,Culver City Transit Center,,1,,27545,0,0
3915,10,953071,Culver City Transit Center,,1,,27545,0,0
3915,10,953072,Culver City Transit Center,,1,,27545,0,0
3915,10,953073,Culver City Transit Center,,1,,27545,0,0
3915,10,953074,Culver City Transit Center,,1,,27545,0,0
3915,10,953075,Culver City Transit Center,,1,,27545,0,0
3915,10,953076,Culver City Transit Center,,1,,27545,0,0
3915,10,953077,Culver City Transit Center,,1,,27545,0,0
3915,10,953078,Culver City Transit Center,,1,,27545,0,0
3915,10,953079,Culver City Transit Center,,1,,27545,0,0
3915,10,953080,Culver City Transit Center,,1,,27545,0,0
3915,10,953081,Culver City Transit Center,,1,,27545,0,0
3915,10,953082,Culver City Transit Center,,1,,27545,0,0
3915,10,953083,Culver City Transit Center,,1,,27545,0,0
3915,10,953084,Culver City Transit Center,,1,,27545,0,0
3915,10,953085,Culver City Transit Center,,1,,27545,0,0
3915,10,953086,Culver City Transit Center,,1,,27545,0,0
3915,10,953087,Culver City Transit Center,,1,,27545,0,0
3915,10,953088,Culver City Transit Center,,1,,27545,0,0
3915,10,953089,Culver City Transit Center,,1,,27545,0,0
3915,10,953090,Culver City Transit Center,,1,,27545,0,0
3915,10,953091,Culver City Transit Center,,1,,27545,0,0
3915,10,953092,Culver City Transit Center,,1,,27545,0,0
3915,10,953093,Culver City Transit Center,,1,,27545,0,0
3915,10,953094,Culver City Transit Center,,1,,27545,0,0
3915,10,953095,Culver City Transit Center,,1,,27545,0,0
3915,10,953096,Culver City Transit Center,,1,,27545,0,0
3915,95410,953065,Culver City Transit Center,,1,,27544,0,0
3915,95410,953066,Culver City Transit Center,,1,,27544,0,0
3915,10,953097,Culver City Transit Center,,1,,27545,0,0
3915,10,953098,Culver City Transit Center,,1,,27545,0,0
3915,10,953099,Culver City Transit Center,,1,,27545,0,0
3915,10,953100,Culver City Transit Center,,1,,27545,0,0
3915,10,953101,Culver City Transit Center,,1,,27545,0,0
3915,10,953102,Culver City Transit Center,,1,,27545,0,0
3915,87510,953067,Culver City Transit Center,,1,,27544,0,0
3915,87510,953064,Culver City Transit Center,,1,,27544,0,0
3915,10,953103,Culver City Transit Center,,1,,27545,0,0
3915,10,953104,Culver City Transit Center,,1,,27545,0,0
3915,10,953105,Culver City Transit Center,,1,,27545,0,0
3915,10,953106,Culver City Transit Center,,1,,27545,0,0
3915,85510,953063,Culver City Transit Center,,1,,27544,0,0
3915,85510,953068,Culver City Transit Center,,1,,27544,0,0
3915,10,953107,Culver City Transit Center,,1,,27545,0,0
3915,10,953108,Culver City Transit Center,,1,,27544,0,0
3915,10,953109,Culver City Transit Center,,1,,27545,0,0
3915,10,953110,Culver City Transit Center,,1,,27545,0,0
3915,10,953111,Culver City Transit Center,,1,,27545,0,0
3915,10,953112,Culver City Transit Center,,1,,27545,0,0
3915,10,953113,Culver City Transit Center,,1,,27545,0,0
3915,10,953114,Culver City Transit Center,,1,,27545,0,0
3915,10,953115,Culver City Transit Center,,1,,27545,0,0
3915,10,953116,Culver City Transit Center,,1,,27545,0,0
3915,10,953117,Culver City Transit Center,,1,,27545,0,0
3915,10,953118,Culver City Transit Center,,1,,27545,0,0
3915,10,953119,Culver City Transit Center,,1,,27545,0,0
3915,10,953120,Culver City Transit Center,,1,,27545,0,0
3915,10,953121,Culver City Transit Center,,1,,27545,0,0
3915,10,953122,Culver City Transit Center,,1,,27545,0,0
3915,10,953123,Culver City Transit Center,,1,,27545,0,0
3915,10,953124,Culver City Transit Center,,1,,27545,0,0
3915,10,953125,Culver City Transit Center,,1,,27545,0,0
3915,10,953126,Culver City Transit Center,,1,,27545,0,0
3915,10,953127,Culver City Transit Center,,1,,27545,0,0
3916,10,953140,Brentwood,,0,,27546,0,0
3916,10,953139,Brentwood,,0,,27546,0,0
3916,10,953138,Brentwood,,0,,27546,0,0
3916,10,953137,Brentwood,,0,,27546,0,0
3916,10,953136,Brentwood,,0,,27546,0,0
3916,10,953135,Brentwood,,0,,27546,0,0
3916,10,953134,Brentwood,,0,,27546,0,0
3916,10,953133,Brentwood,,0,,27546,0,0
3916,10,953132,Brentwood,,0,,27546,0,0
3916,10,953131,Brentwood,,0,,27546,0,0
3916,10,953130,Brentwood,,0,,27546,0,0
3916,10,953129,Brentwood,,0,,27546,0,0
3916,10,953128,Brentwood,,0,,27546,0,0
3916,10,953153,Bundy Station,,1,,27547,0,0
3916,10,953152,Bundy Station,,1,,27547,0,0
3916,10,953151,Bundy Station,,1,,27547,0,0
3916,10,953150,Bundy Station,,1,,27547,0,0
3916,10,953149,Bundy Station,,1,,27547,0,0
3916,10,953148,Bundy Station,,1,,27547,0,0
3916,10,953147,Bundy Station,,1,,27547,0,0
3916,10,953146,Bundy Station,,1,,27547,0,0
3916,10,953145,Bundy Station,,1,,27547,0,0
3916,10,953144,Bundy Station,,1,,27547,0,0
3916,10,953143,Bundy Station,,1,,27547,0,0
3916,10,953142,Bundy Station,,1,,27547,0,0
3916,10,953141,Bundy Station,,1,,27547,0,0
3917,10,953155,Wilshire & Bundy,,0,,27548,0,0
3917,10,953154,Wilshire & Bundy,,0,,27548,0,0
3917,10,953180,Wilshire & Bundy,,0,,27548,0,0
3917,10,953179,Wilshire & Bundy,,0,,27548,0,0
3917,10,953178,Wilshire & Bundy,,0,,27548,0,0
3917,10,953177,Wilshire & Bundy,,0,,27548,0,0
3917,10,953176,Wilshire & Bundy,,0,,27548,0,0
3917,10,953175,Wilshire & Bundy,,0,,27548,0,0
3917,10,953174,Wilshire & Bundy,,0,,27548,0,0
3917,10,953173,Wilshire & Bundy,,0,,27548,0,0
3917,10,953172,Wilshire & Bundy,,0,,27548,0,0
3917,10,953171,Wilshire & Bundy,,0,,27548,0,0
3917,10,953170,Wilshire & Bundy,,0,,27548,0,0
3917,10,953169,Wilshire & Bundy,,0,,27548,0,0
3917,10,953168,Wilshire & Bundy,,0,,27548,0,0
3917,10,953167,Wilshire & Bundy,,0,,27548,0,0
3917,10,953166,Wilshire & Bundy,,0,,27548,0,0
3917,10,953165,Wilshire & Bundy,,0,,27548,0,0
3917,10,953164,Wilshire & Bundy,,0,,27548,0,0
3917,10,953163,Wilshire & Bundy,,0,,27548,0,0
3917,10,953162,Wilshire & Bundy,,0,,27548,0,0
3917,10,953161,Wilshire & Bundy,,0,,27548,0,0
3917,10,953160,Wilshire & Bundy,,0,,27548,0,0
3917,10,953159,Wilshire & Bundy,,0,,27548,0,0
3917,10,953158,Wilshire & Bundy,,0,,27548,0,0
3917,10,953157,Wilshire & Bundy,,0,,27548,0,0
3917,10,953156,Wilshire & Bundy,,0,,27548,0,0
3917,10,953205,Playa del Rey,,1,,27549,0,0
3917,10,953204,Playa del Rey,,1,,27549,0,0
3917,10,953203,Playa del Rey,,1,,27549,0,0
3917,10,953202,Playa del Rey,,1,,27549,0,0
3917,10,953201,Playa del Rey,,1,,27549,0,0
3917,10,953200,Playa del Rey,,1,,27549,0,0
3917,10,953199,Playa del Rey,,1,,27549,0,0
3917,10,953198,Playa del Rey,,1,,27549,0,0
3917,10,953197,Playa del Rey,,1,,27549,0,0
3917,10,953196,Playa del Rey,,1,,27549,0,0
3917,10,953195,Playa del Rey,,1,,27549,0,0
3917,10,953194,Playa del Rey,,1,,27549,0,0
3917,10,953193,Playa del Rey,,1,,27549,0,0
3917,10,953192,Playa del Rey,,1,,27549,0,0
3917,10,953191,Playa del Rey,,1,,27549,0,0
3917,10,953190,Playa del Rey,,1,,27549,0,0
3917,10,953189,Playa del Rey,,1,,27549,0,0
3917,10,953188,Playa del Rey,,1,,27549,0,0
3917,10,953187,Playa del Rey,,1,,27549,0,0
3917,10,953186,Playa del Rey,,1,,27549,0,0
3917,10,953185,Playa del Rey,,1,,27549,0,0
3917,10,953184,Playa del Rey,,1,,27549,0,0
3917,10,953183,Playa del Rey,,1,,27549,0,0
3917,10,953182,Playa del Rey,,1,,27549,0,0
3917,10,953181,Playa del Rey,,1,,27549,0,0
3918,10,953300,UCLA,,0,,27551,0,0
3918,10,953301,UCLA,,0,,27551,0,0
3918,10,953302,UCLA,,0,,27551,0,0
3918,10,953303,UCLA,,0,,27551,0,0
3918,10,953304,UCLA,,0,,27551,0,0
3918,10,953305,UCLA,,0,,27551,0,0
3918,10,953306,UCLA,,0,,27551,0,0
3918,10,953307,UCLA,,0,,27551,0,0
3918,10,953308,UCLA,,0,,27551,0,0
3918,10,953309,UCLA,,0,,27551,0,0
3918,10,953310,UCLA,,0,,27551,0,0
3918,10,953311,UCLA,,0,,27551,0,0
3918,10,953312,UCLA,,0,,27551,0,0
3918,10,953313,UCLA,,0,,27551,0,0
3918,10,953314,UCLA,,0,,27551,0,0
3918,10,953315,UCLA,,0,,27551,0,0
3918,10,953316,UCLA,,0,,27551,0,0
3918,10,953317,UCLA,,0,,27551,0,0
3918,10,953318,UCLA,,0,,27551,0,0
3918,10,953319,UCLA,,0,,27551,0,0
3918,10,953320,UCLA,,0,,27551,0,0
3918,10,953321,UCLA,,0,,27551,0,0
3918,10,953322,UCLA,,0,,27551,0,0
3918,10,953323,UCLA,,0,,27551,0,0
3918,10,953324,UCLA,,0,,27551,0,0
3918,10,953325,UCLA,,0,,27551,0,0
3918,10,953326,UCLA,,0,,27551,0,0
3918,10,953327,UCLA,,0,,27551,0,0
3918,10,953328,UCLA,,0,,27551,0,0
3918,10,953329,UCLA,,0,,27551,0,0
3918,10,953330,UCLA,,0,,27551,0,0
3918,10,953331,UCLA,,0,,27551,0,0
3918,10,953332,UCLA,,0,,27551,0,0
3918,10,953333,UCLA,,0,,27551,0,0
3918,10,953334,UCLA,,0,,27551,0,0
3918,10,953335,UCLA,,0,,27551,0,0
3918,10,953336,UCLA,,0,,27551,0,0
3918,10,953337,UCLA,,0,,27551,0,0
3918,10,953338,UCLA,,0,,27551,0,0
3918,10,953339,UCLA,,0,,27551,0,0
3918,10,953340,UCLA,,0,,27551,0,0
3918,10,953341,UCLA,,0,,27551,0,0
3918,10,953342,UCLA,,0,,27551,0,0
3918,10,953343,UCLA,,0,,27551,0,0
3918,10,953344,UCLA,,0,,27551,0,0
3918,10,953345,UCLA,,0,,27551,0,0
3918,10,953346,UCLA,,0,,27551,0,0
3918,10,953347,UCLA,,0,,27551,0,0
3918,10,953348,UCLA,,0,,27551,0,0
3918,10,953349,UCLA,,0,,27551,0,0
3918,10,953350,UCLA,,0,,27551,0,0
3918,10,953351,UCLA,,0,,27551,0,0
3918,10,953352,UCLA,,0,,27551,0,0
3918,10,953353,UCLA,,0,,27551,0,0
3918,10,953354,UCLA,,0,,27551,0,0
3918,10,953355,UCLA,,0,,27551,0,0
3918,10,953356,UCLA,,0,,27551,0,0
3918,10,953357,UCLA,,0,,27551,0,0
3918,10,953358,UCLA,,0,,27551,0,0
3918,10,953359,Culver City Station,,1,,27552,0,0
3918,10,953360,Culver City Station,,1,,27552,0,0
3918,10,953361,Culver City Station,,1,,27552,0,0
3918,10,953362,Culver City Station,,1,,27552,0,0
3918,10,953363,Culver City Station,,1,,27552,0,0
3918,10,953364,Culver City Station,,1,,27552,0,0
3918,10,953365,Culver City Station,,1,,27552,0,0
3918,10,953366,Culver City Station,,1,,27552,0,0
3918,10,953367,Culver City Station,,1,,27552,0,0
3918,10,953368,Culver City Station,,1,,27552,0,0
3918,10,953369,Culver City Station,,1,,27552,0,0
3918,10,953370,Culver City Station,,1,,27552,0,0
3918,10,953371,Culver City Station,,1,,27552,0,0
3918,10,953372,Culver City Station,,1,,27552,0,0
3918,10,953373,Culver City Station,,1,,27552,0,0
3918,10,953374,Culver City Station,,1,,27552,0,0
3918,10,953375,Culver City Station,,1,,27552,0,0
3918,10,953376,Culver City Station,,1,,27552,0,0
3918,10,953377,Culver City Station,,1,,27552,0,0
3918,10,953378,Culver City Station,,1,,27552,0,0
3918,10,953379,Culver City Station,,1,,27552,0,0
3918,10,953380,Culver City Station,,1,,27552,0,0
3918,10,953381,Culver City Station,,1,,27552,0,0
3918,10,953382,Culver City Station,,1,,27552,0,0
3918,10,953383,Culver City Station,,1,,27552,0,0
3918,10,953384,Culver City Station,,1,,27552,0,0
3918,10,953385,Culver City Station,,1,,27552,0,0
3918,10,953386,Culver City Station,,1,,27552,0,0
3918,10,953387,Culver City Station,,1,,27552,0,0
3918,10,953388,Culver City Station,,1,,27552,0,0
3918,10,953389,Culver City Station,,1,,27552,0,0
3918,10,953390,Culver City Station,,1,,27552,0,0
3918,10,953391,Culver City Station,,1,,27552,0,0
3918,10,953392,Culver City Station,,1,,27552,0,0
3918,10,953393,Culver City Station,,1,,27552,0,0
3918,10,953394,Culver City Station,,1,,27552,0,0
3918,10,953395,Culver City Station,,1,,27552,0,0
3918,10,953396,Culver City Station,,1,,27552,0,0
3918,10,953397,Culver City Station,,1,,27552,0,0
3918,10,953398,Culver City Station,,1,,27552,0,0
3918,10,953399,Culver City Station,,1,,27552,0,0
3918,10,953400,Culver City Station,,1,,27552,0,0
3918,10,953401,Culver City Station,,1,,27552,0,0
3918,10,953402,Culver City Station,,1,,27552,0,0
3918,10,953403,Culver City Station,,1,,27552,0,0
3918,10,953404,Culver City Station,,1,,27552,0,0
3918,10,953405,Culver City Station,,1,,27552,0,0
3918,10,953406,Culver City Station,,1,,27552,0,0
3918,10,953407,Culver City Station,,1,,27552,0,0
3918,10,953408,Culver City Station,,1,,27552,0,0
3918,10,953409,Culver City Station,,1,,27552,0,0
3918,10,953410,Culver City Station,,1,,27552,0,0
3918,10,953411,Culver City Station,,1,,27552,0,0
3918,10,953412,Culver City Station,,1,,27552,0,0
3918,10,953413,Culver City Station,,1,,27552,0,0
3918,10,953414,Culver City Station,,1,,27552,0,0
3918,10,953415,Culver City Station,,1,,27552,0,0
3918,10,953416,Culver City Station,,1,,27552,0,0
3918,10,953417,Culver City Station,,1,,27552,0,0
3918,10,953418,Culver City Station,,1,,27552,0,0
3919,10,953503,UCLA,,0,,27554,0,0
3919,10,953509,UCLA,,0,,27554,0,0
3919,10,953508,UCLA,,0,,27554,0,0
3919,10,953507,UCLA,,0,,27554,0,0
3919,10,953506,UCLA,,0,,27554,0,0
3919,10,953505,UCLA,,0,,27554,0,0
3919,10,953504,UCLA,,0,,27554,0,0
3919,10,953510,UCLA,,0,,27554,0,0
3919,10,953513,UCLA,,0,,27554,0,0
3919,10,953514,UCLA,,0,,27554,0,0
3919,10,953515,UCLA,,0,,27554,0,0
3919,10,953516,UCLA,,0,,27554,0,0
3919,10,953517,UCLA,,0,,27554,0,0
3919,10,953518,UCLA,,0,,27554,0,0
3919,10,953519,UCLA,,0,,27554,0,0
3919,10,953520,UCLA,,0,,27554,0,0
3919,10,953521,UCLA,,0,,27554,0,0
3919,10,953522,UCLA,,0,,27554,0,0
3919,10,953523,UCLA,,0,,27554,0,0
3919,10,953524,UCLA,,0,,27554,0,0
3919,10,953525,UCLA,,0,,27554,0,0
3919,10,953526,UCLA,,0,,27554,0,0
3919,10,953527,UCLA,,0,,27554,0,0
3919,10,953528,UCLA,,0,,27554,0,0
3919,10,953529,UCLA,,0,,27554,0,0
3919,10,953511,UCLA,,0,,27554,0,0
3919,10,953512,UCLA,,0,,27554,0,0
3919,96910,953555,Marina del Rey,,1,,27557,0,0
3919,10,953534,Marina del Rey,,1,,27556,0,0
3919,10,953533,Marina del Rey,,1,,27556,0,0
3919,10,953532,Marina del Rey,,1,,27556,0,0
3919,10,953530,Marina del Rey,,1,,27556,0,0
3919,10,953531,Marina del Rey,,1,,27556,0,0
3919,10,953536,Marina del Rey,,1,,27556,0,0
3919,10,953537,Marina del Rey,,1,,27556,0,0
3919,10,953538,Marina del Rey,,1,,27556,0,0
3919,10,953539,Marina del Rey,,1,,27556,0,0
3919,10,953540,Marina del Rey,,1,,27556,0,0
3919,10,953541,Marina del Rey,,1,,27556,0,0
3919,10,953542,Marina del Rey,,1,,27556,0,0
3919,10,953543,Marina del Rey,,1,,27556,0,0
3919,10,953544,Marina del Rey,,1,,27556,0,0
3919,10,953545,Marina del Rey,,1,,27556,0,0
3919,10,953546,Marina del Rey,,1,,27556,0,0
3919,10,953547,Marina del Rey,,1,,27556,0,0
3919,10,953548,Marina del Rey,,1,,27556,0,0
3919,10,953549,Marina del Rey,,1,,27556,0,0
3919,10,953550,Marina del Rey,,1,,27556,0,0
3919,10,953551,Marina del Rey,,1,,27556,0,0
3919,10,953552,Marina del Rey,,1,,27556,0,0
3919,10,953553,Marina del Rey,,1,,27555,0,0
3919,10,953554,Marina del Rey,,1,,27555,0,0
3919,10,953535,Marina del Rey,,1,,27555,0,0
3920,10,953557,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953595,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953594,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953593,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953592,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953591,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953590,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953589,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953588,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953587,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953586,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953585,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953584,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953583,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953582,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953581,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953580,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953579,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953578,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953577,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953576,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953575,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953574,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953573,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953572,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953558,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953562,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953571,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953570,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953556,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953569,Wilshire/Western Station Rapid,,0,,27558,0,0
3920,10,953568,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953566,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953565,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953567,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953559,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953564,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953563,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953561,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953560,Wilshire/Western Station Rapid,,0,,27559,0,0
3920,10,953599,Downtown SM Rapid,,1,,27561,0,0
3920,10,953600,Downtown SM Rapid,,1,,27561,0,0
3920,10,953601,Downtown SM Rapid,,1,,27561,0,0
3920,10,953602,Downtown SM Rapid,,1,,27561,0,0
3920,10,953603,Downtown SM Rapid,,1,,27561,0,0
3920,10,953604,Downtown SM Rapid,,1,,27561,0,0
3920,10,953605,Downtown SM Rapid,,1,,27561,0,0
3920,10,953597,Downtown SM Rapid,,1,,27561,0,0
3920,10,953596,Downtown SM Rapid,,1,,27560,0,0
3920,10,953598,Downtown SM Rapid,,1,,27560,0,0
3920,10,953606,Downtown SM Rapid,,1,,27560,0,0
3920,10,953607,Downtown SM Rapid,,1,,27560,0,0
3920,10,953608,Downtown SM Rapid,,1,,27560,0,0
3920,10,953609,Downtown SM Rapid,,1,,27560,0,0
3920,10,953610,Downtown SM Rapid,,1,,27560,0,0
3920,10,953611,Downtown SM Rapid,,1,,27560,0,0
3920,10,953612,Downtown SM Rapid,,1,,27560,0,0
3920,10,953613,Downtown SM Rapid,,1,,27560,0,0
3920,10,953614,Downtown SM Rapid,,1,,27560,0,0
3920,10,953615,Downtown SM Rapid,,1,,27560,0,0
3920,10,953616,Downtown SM Rapid,,1,,27560,0,0
3920,10,953617,Downtown SM Rapid,,1,,27560,0,0
3920,10,953618,Downtown SM Rapid,,1,,27560,0,0
3920,10,953619,Downtown SM Rapid,,1,,27560,0,0
3920,10,953620,Downtown SM Rapid,,1,,27560,0,0
3920,10,953621,Downtown SM Rapid,,1,,27560,0,0
3920,10,953622,Downtown SM Rapid,,1,,27560,0,0
3920,10,953623,Downtown SM Rapid,,1,,27560,0,0
3920,10,953624,Downtown SM Rapid,,1,,27560,0,0
3920,10,953625,Downtown SM Rapid,,1,,27560,0,0
3920,10,953626,Downtown SM Rapid,,1,,27560,0,0
3920,10,953627,Downtown SM Rapid,,1,,27560,0,0
3920,10,953628,Downtown SM Rapid,,1,,27560,0,0
3920,10,953631,Downtown SM Rapid,,1,,27560,0,0
3920,10,953630,Downtown SM Rapid,,1,,27560,0,0
3920,10,953629,Downtown SM Rapid,,1,,27560,0,0
3920,10,953632,Downtown SM Rapid,,1,,27560,0,0
3920,10,953633,Downtown SM Rapid,,1,,27560,0,0
3920,10,953634,Downtown SM Rapid,,1,,27560,0,0
3922,10,953635,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953636,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953637,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953638,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953639,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953640,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953641,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953642,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953643,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953644,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953645,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953646,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953647,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953648,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953649,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953650,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953651,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953652,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953653,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953654,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953655,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953656,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953657,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953658,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953659,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953660,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953661,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953662,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953663,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953664,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953665,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953666,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953667,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953668,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953669,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953670,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953671,↷ 41 Clockwise,,0,,27569,0,0
3922,10,953672,↷ 41 Clockwise,,0,,27569,0,0
3924,10,953673,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953674,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953675,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953676,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953677,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953678,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953679,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953680,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953681,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953688,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953682,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953683,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953684,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953685,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953686,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953687,San Vicente Blvd & 14th St,,0,,27572,0,0
3924,10,953689,SMC Main Campus,,1,,27573,0,0
3924,10,953690,SMC Main Campus,,1,,27573,0,0
3924,10,953691,SMC Main Campus,,1,,27573,0,0
3924,10,953692,SMC Main Campus,,1,,27573,0,0
3924,10,953693,SMC Main Campus,,1,,27573,0,0
3924,10,953694,SMC Main Campus,,1,,27573,0,0
3924,10,953695,SMC Main Campus,,1,,27573,0,0
3924,10,953696,SMC Main Campus,,1,,27573,0,0
3924,10,953697,SMC Main Campus,,1,,27573,0,0
3924,10,953698,SMC Main Campus,,1,,27573,0,0
3924,10,953699,SMC Main Campus,,1,,27573,0,0
3924,10,953700,SMC Main Campus,,1,,27573,0,0
3924,10,953701,SMC Main Campus,,1,,27573,0,0
3924,10,953702,SMC Main Campus,,1,,27573,0,0
3924,10,953703,SMC Main Campus,,1,,27573,0,0
3924,10,953704,SMC Main Campus,,1,,27573,0,0
3924,10,953705,SMC Main Campus,,1,,27573,0,0
3925,77710,953754,17th St Station,,0,,27574,0,0
3925,40510,953753,17th St Station,,0,,27574,0,0
3925,77710,953752,17th St Station,,0,,27574,0,0
3925,40510,953751,17th St Station,,0,,27574,0,0
3925,77710,953750,17th St Station,,0,,27574,0,0
3925,40510,953749,17th St Station,,0,,27574,0,0
3925,77710,953748,17th St Station,,0,,27574,0,0
3925,40510,953747,17th St Station,,0,,27574,0,0
3925,77710,953746,17th St Station,,0,,27574,0,0
3925,40510,953745,17th St Station,,0,,27574,0,0
3925,77710,953744,17th St Station,,0,,27574,0,0
3925,40510,953743,17th St Station,,0,,27574,0,0
3925,77710,953742,17th St Station,,0,,27574,0,0
3925,40510,953741,17th St Station,,0,,27574,0,0
3925,77710,953740,17th St Station,,0,,27574,0,0
3925,40510,953739,17th St Station,,0,,27574,0,0
3925,77710,953738,17th St Station,,0,,27574,0,0
3925,40510,953737,17th St Station,,0,,27574,0,0
3925,77710,953736,17th St Station,,0,,27574,0,0
3925,40510,953735,17th St Station,,0,,27574,0,0
3925,77710,953734,17th St Station,,0,,27574,0,0
3925,40510,953733,17th St Station,,0,,27574,0,0
3925,77710,953732,17th St Station,,0,,27574,0,0
3925,40510,953731,17th St Station,,0,,27574,0,0
3925,77710,953730,17th St Station,,0,,27574,0,0
3925,40510,953729,17th St Station,,0,,27574,0,0
3925,77710,953728,17th St Station,,0,,27574,0,0
3925,40510,953727,17th St Station,,0,,27574,0,0
